traffic_type,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0,0.006483306,0.333333333,0.0,0.016738075,0.45,0.0,0,0.55,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.418604651,0.395348837,0.058823529,0.055058528,0,0,25895
0,0.009753923,0.333333333,0.0,0.324942035,0.65,0.005303,0,0.625,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.418604651,0.406976744,0.0,0.075715854,0,0,4432
0,0.015679295,0.333333333,0.0,0.446205612,0.45,0.0,0,0.85,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.534883721,0.372093023,0.058823529,0.000154507,0,0,15740
0,0.008518308,0.740740741,0.062652233,0.316699595,0.6,0.093299,0,0.625,0.962962963,1.0,1.0,0.96969697,0.363636364,1.0,0.441860465,0.418604651,0.0,0.075666683,0,0,4207
1,0.930611233,0.555555556,0.109386823,0.247862957,0.8,0.04714,0,0.525,0.962962963,0.976744186,0.602941176,0.484848485,0.354545455,1.0,0.418604651,0.430232558,0.0,0.979012377,0,0,16484
1,0.002308496,0.481481481,0.069002723,0.00174367,0.7,0.103327,0,0.45,0.962962963,0.976744186,0.661764706,0.606060606,0.536363636,1.0,0.511627907,0.290697674,0.235294118,0.997729479,0,0,37903
0,0.004572419,0.555555556,1.01e-06,0.001791598,0.7,0.055185,0,0.425,0.962962963,0.976744186,0.691176471,0.666666667,0.354545455,1.0,0.465116279,0.476744186,1.0,0.999908522,0,0,44409
1,0.270712653,0.407407407,0.001993241,0.036476247,0.55,1.6e-05,0,0.65,0.962962963,0.976744186,0.632352941,0.484848485,0.375757576,1.0,0.441860465,0.418604651,0.0,0.890032112,0,0,30589
1,0.011676212,0.222222222,0.799720158,0.011081482,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.023255814,0.034883721,0.0,0.99821731,0,0,34898
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.661764706,0.606060606,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999997596,0,0,45209
1,0.37370753,0.62962963,2.02e-06,0.91940822,0.75,0.005541,0,0.525,0.962962963,1.0,1.0,0.727272727,0.375757576,1.0,0.395348837,0.441860465,0.0,0.9232812,0,0,33440
0,0.001572784,0.333333333,0.0,0.010761443,0.45,0.0,0,0.675,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.465116279,0.406976744,0.176470588,0.074849348,0,0,22092
0,0.006622778,0.333333333,0.0,0.00276844,0.45,0.085177,0,0.5,1.0,1.0,0.926470588,0.666666667,0.445454545,1.0,0.418604651,0.523255814,1.0,0.999964378,0,0,44754
0,0.006473842,0.333333333,0.0,0.016722002,0.45,0.0,0,0.575,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.465116279,0.38372093,0.058823529,0.055049131,0,0,25852
0,0.006515952,0.333333333,0.0,0.016794034,0.45,0.0,0,0.425,0.981481481,1.0,1.0,0.818181818,0.406060606,1.0,0.441860465,0.406976744,0.058823529,0.05509109,0,0,26044
1,0.009462169,0.62962963,0.088685602,0.005441272,0.55,0.104689,0,0.55,0.962962963,1.0,0.882352941,0.636363636,0.445454545,1.0,0.465116279,0.372093023,0.0,0.925936385,0,0,25100
0,0.001866502,0.333333333,0.0,0.012642045,0.5,0.000149,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.465116279,0.38372093,0.176470588,0.074908353,0,0,22362
0,0.016278997,0.333333333,0.0,0.41903401,0.5,1.3e-05,0,0.675,0.981481481,1.0,0.867647059,0.878787879,0.406060606,1.0,0.511627907,0.755813953,0.0,0.073659269,0,0,24093
0,0.016178897,0.444444444,0.0,0.418551037,0.7,0.010694,0,0.625,0.981481481,1.0,0.911764706,0.909090909,0.424242424,1.0,0.441860465,0.418604651,0.0,0.073644408,0,0,24025
0,0.001068041,0.777777778,0.059101172,0.005027085,0.75,0.035816,0,0.575,0.962962963,1.0,1.0,0.96969697,0.284848485,1.0,0.395348837,0.465116279,0.0,0.075465133,0,0,3612
0,0.016371389,0.37037037,0.0,0.419592339,0.6,4e-06,0,0.675,0.981481481,1.0,0.867647059,0.878787879,0.390909091,1.0,0.372093023,0.76744186,0.0,0.073677189,0,0,24175
0,0.009653678,0.333333333,0.0,0.324588442,0.45,1e-06,0,0.6,0.981481481,1.0,1.0,0.939393939,0.284848485,1.0,0.488372093,0.465116279,0.0,0.075707112,0,0,4392
0,0.004985755,0.888888889,0.091219332,0.137528414,0.65,0.141793,0,0.625,0.962962963,1.0,1.0,1.0,0.333333333,1.0,0.418604651,0.418604651,0.0,0.075577021,0,0,3873
0,0.003472013,0.851851852,0.203843026,0.008392062,0.45,0.010749,0,0.45,0.981481481,0.953488372,0.573529412,0.727272727,0.390909091,1.0,0.418604651,0.441860465,0.0,0.114083683,0,0,27060
1,0.015213871,0.740740741,0.058483904,0.037205443,0.75,0.040017,0,0.575,0.962962963,0.976744186,0.602941176,0.818181818,0.445454545,1.0,0.395348837,0.395348837,0.176470588,0.997185602,0,0,18583
0,0.00340509,0.518518519,0.0,0.008258947,0.55,0.027051,0,0.5,0.981481481,0.976744186,0.602941176,0.727272727,0.424242424,1.0,0.418604651,0.406976744,0.0,0.114079094,0,0,27039
0,0.052460335,0.333333333,0.0,0.117346054,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.372093023,0.0,0.053492515,0,0,27538
0,0.133619608,0.851851852,0.004120847,0.156885418,0.65,0.050092,0,0.6,0.962962963,1.0,1.0,0.909090909,0.284848485,1.0,0.418604651,0.465116279,0.058823529,0.999771935,0,0,42987
1,0.022648133,0.333333333,0.0,0.019400929,0.45,0.075248,0,0.55,0.981481481,1.0,0.911764706,0.848484848,0.354545455,1.0,0.441860465,0.511627907,0.0,0.996586785,0,0,37528
1,0.000383696,0.518518519,0.046192081,0.000681549,0.65,0.084199,0,0.425,0.962962963,0.976744186,0.691176471,0.666666667,0.333333333,1.0,0.418604651,0.488372093,0.235294118,0.997441981,0,0,40036
0,0.135498676,0.740740741,0.006700039,0.159353114,0.65,0.154855,0,0.65,0.962962963,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.372093023,0.058823529,0.999839245,0,0,43603
0,0.001656783,0.851851852,0.04139436,0.005181006,0.55,0.119237,0,0.45,0.962962963,1.0,0.882352941,0.818181818,0.496969697,1.0,0.488372093,0.325581395,0.058823529,0.056316392,0,0,23590
0,0.004088908,0.444444444,0.0,0.010228619,0.55,0.0,0,0.425,0.981481481,0.976744186,0.676470588,0.757575758,0.406060606,1.0,0.465116279,0.418604651,0.0,0.114147278,0,0,27351
1,0.900159642,0.666666667,0.049062227,0.234248992,0.65,0.189294,0,0.525,0.962962963,0.930232558,0.485294118,0.393939394,0.3,1.0,0.418604651,0.511627907,0.0,0.978914472,0,0,16036
1,0.64900142,0.740740741,0.081827963,0.973805063,0.55,0.029708,0,0.5,0.962962963,1.0,0.941176471,0.636363636,0.390909091,1.0,0.441860465,0.76744186,0.0,0.92493819,0,0,23128
0,0.00140121,0.481481481,0.0,0.009862654,0.5,0.0,0,0.65,0.981481481,1.0,0.970588235,0.939393939,0.293939394,1.0,0.511627907,0.523255814,0.176470588,0.074821156,0,0,21963
1,0.999872621,0.666666667,0.137482131,0.288157882,0.65,0.054512,0,0.525,0.962962963,0.976744186,0.691176471,0.727272727,0.406060606,1.0,0.395348837,0.418604651,0.0,0.980014789,0,0,20726
0,0.052526394,0.333333333,0.0,0.117598457,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.848484848,0.496969697,1.0,0.441860465,0.337209302,0.0,0.053633035,0,0,28181
1,0.00145524,0.592592593,0.008866035,0.003592377,0.2,0.075,0,0.55,1.0,0.976744186,0.720588235,0.666666667,0.315151515,1.0,0.395348837,0.61627907,0.235294118,0.997991728,0,0,2619
0,0.002333897,0.518518519,0.007235476,0.005597552,0.75,0.094721,0,0.45,0.962962963,0.976744186,0.602941176,0.787878788,0.445454545,1.0,0.395348837,0.360465116,0.0,0.113995394,0,0,26656
1,0.005586869,0.222222222,0.86470407,0.010812203,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.909090909,0.0,0.0,0.034883721,0.0,0.997087476,0,0,14289
0,0.133362592,0.814814815,0.097006097,0.156583767,0.5,0.068296,0,0.625,0.981481481,1.0,0.897058824,0.878787879,0.390909091,1.0,0.418604651,0.441860465,0.058823529,0.999763631,0,0,42911
1,0.004556172,0.222222222,0.778753239,0.010769657,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.909090909,0.0,0.0,0.034883721,0.0,0.996897848,0,0,41507
1,0.661675815,0.555555556,0.054473175,0.998250991,0.65,0.048059,0,0.45,0.962962963,1.0,1.0,0.727272727,0.315151515,1.0,0.511627907,0.476744186,0.0,0.925613309,0,0,5906
1,0.00875296,0.407407407,0.0,0.024310187,0.5,0.0229,0,0.725,0.981481481,1.0,0.897058824,0.666666667,0.445454545,1.0,0.465116279,0.406976744,0.0,0.888532025,0,0,9501
0,0.01659885,0.37037037,0.0,0.421023516,0.5,0.0,0,0.6,0.981481481,1.0,0.882352941,0.878787879,0.445454545,1.0,0.441860465,0.406976744,0.0,0.073725049,0,0,24394
1,0.076051639,0.37037037,0.069259328,0.214935407,0.65,0.163635,0,0.55,0.962962963,0.906976744,0.426470588,0.636363636,0.324242424,1.0,0.441860465,0.476744186,0.0,0.978479219,0,0,32322
1,0.009535878,0.37037037,0.0,0.028393587,0.45,0.00862,0,0.725,0.981481481,1.0,0.882352941,0.696969697,0.445454545,1.0,0.418604651,0.73255814,0.0,0.888662711,0,0,10099
1,0.005518067,0.444444444,0.0,0.014071763,0.6,0.058331,0,0.625,0.962962963,1.0,0.970588235,0.818181818,0.406060606,1.0,0.395348837,0.430232558,0.0,0.888248346,0,0,8237
1,0.009848894,0.666666667,0.114745238,0.03324642,0.7,0.148323,0,0.45,0.962962963,0.953488372,0.514705882,0.757575758,0.406060606,1.0,0.395348837,0.406976744,0.176470588,0.996640982,0,0,31331
0,0.052503081,0.333333333,0.0,0.117509354,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.38372093,0.0,0.053583427,0,0,27954
1,0.001744854,0.333333333,0.0,0.026100971,0.45,0.027717,0,0.625,0.981481481,1.0,0.838235294,0.666666667,0.424242424,1.0,0.372093023,0.744186047,0.705882353,0.998256866,0,0,35625
0,0.015244549,0.333333333,0.0,0.443558373,0.45,8.8e-05,0,0.75,0.981481481,1.0,1.0,0.939393939,0.375757576,1.0,0.418604651,0.418604651,0.058823529,2.75e-05,0,0,15159
0,0.015696719,0.333333333,0.0,0.446271103,0.45,0.0,0,0.85,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.348837209,0.058823529,0.000191003,0,0,15907
1,0.003089239,0.222222222,0.80272669,0.010695421,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.046511628,0.034883721,0.0,0.996623499,0,0,31170
0,0.015684377,0.333333333,0.0,0.446224406,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.021212121,1.0,0.395348837,0.709302326,0.058823529,0.000164997,0,0,15788
0,0.052476996,0.333333333,0.0,0.117409643,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.441860465,0.73255814,0.0,0.053527918,0,0,27700
0,0.002804379,0.62962963,0.011750325,0.001322452,0.55,0.057886,0,0.375,0.962962963,1.0,0.882352941,0.666666667,0.3,1.0,0.465116279,0.488372093,1.0,0.999894754,0,0,44220
0,0.015683646,0.333333333,0.0,0.44622168,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.372093023,0.058823529,0.000163467,0,0,15781
0,0.00508092,0.888888889,0.050363441,0.144936825,0.7,0.126971,0,0.6,0.962962963,1.0,1.0,0.96969697,0.306060606,1.0,0.441860465,0.441860465,0.0,0.07558314,0,0,3901
1,0.96965552,0.444444444,0.109760619,0.275564575,0.4,0.044047,0,0.4,0.981481481,0.953488372,0.529411765,0.727272727,0.354545455,1.0,0.395348837,0.441860465,0.0,0.979653937,0,0,42706
0,0.015147773,0.481481481,0.0,0.443051677,0.6,0.011615,0,0.8,0.981481481,1.0,1.0,0.939393939,0.363636364,1.0,0.488372093,0.476744186,0.058823529,1.16e-05,0,0,15086
1,0.96902434,0.333333333,0.000682935,0.273852751,0.0,0.087049,0,0.375,0.981481481,0.976744186,0.735294118,0.666666667,0.496969697,1.0,0.488372093,0.337209302,0.0,0.979596717,0,0,32071
1,0.644233602,0.740740741,0.150248776,0.964674016,0.45,0.059052,0,0.575,0.981481481,1.0,1.0,0.787878788,0.445454545,1.0,0.418604651,0.406976744,0.0,0.924637837,0,0,7588
0,0.001561011,0.37037037,0.0,0.010682523,0.55,0.0,0,0.725,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.488372093,0.697674419,0.176470588,0.074846944,0,0,22081
0,0.01616611,0.333333333,0.0,0.418476944,0.5,0.000954,0,0.625,0.981481481,1.0,0.926470588,0.909090909,0.342424242,1.0,0.395348837,0.476744186,0.0,0.073642879,0,0,24018
1,0.018741215,0.592592593,0.062194586,0.058816028,0.6,0.088975,0,0.6,0.962962963,0.976744186,0.676470588,0.818181818,0.333333333,1.0,0.418604651,0.430232558,0.176470588,0.997500316,0,0,28453
1,0.028391474,0.555555556,0.162987134,0.080592973,0.15,0.469364,0,0.3,0.981481481,0.976744186,0.588235294,0.787878788,0.678787879,1.0,0.418604651,0.244186047,0.176470588,0.997574837,0,0,29476
1,0.001726765,0.333333333,0.000226298,0.026067906,0.45,0.063222,0,0.675,0.981481481,0.976744186,0.852941176,0.666666667,0.46969697,1.0,0.418604651,0.720930233,0.705882353,0.998247469,0,0,35453
1,0.373903988,0.592592593,3.03e-05,0.919797383,0.85,0.052904,0,0.525,0.962962963,1.0,1.0,0.727272727,0.354545455,1.0,0.441860465,0.465116279,0.0,0.923293438,0,0,33496
0,0.001472884,0.592592593,0.025050387,0.006697029,0.45,0.00464,0,0.625,0.981481481,1.0,1.0,1.0,0.445454545,1.0,0.395348837,0.720930233,0.0,0.07547874,0,0,3659
1,0.009128284,0.222222222,0.704087004,0.01095749,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.912121212,0.0,0.046511628,0.046511628,0.0,0.997745435,0,0,38120
0,0.052522885,0.333333333,0.0,0.117585109,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.511627907,0.709302326,0.0,0.053625605,0,0,28147
1,0.000612728,0.222222222,0.192880704,0.007141467,0.2,0.144568,0,0.4,0.981481481,0.976744186,0.647058824,0.515151515,0.496969697,1.0,0.441860465,0.337209302,0.705882353,0.998189993,0,0,34401
1,0.648637004,0.62962963,3.54e-05,0.973206069,0.45,0.013014,0,0.6,0.981481481,1.0,0.911764706,0.636363636,0.46969697,1.0,0.465116279,0.360465116,0.0,0.924918522,0,0,23038
0,0.015820789,0.444444444,6.26e-05,0.018532507,0.45,0.011792,0,0.75,1.0,0.976744186,0.720588235,0.606060606,0.3,1.0,0.488372093,0.488372093,0.823529412,0.999929065,0,0,44690
0,0.006544197,0.333333333,0.0,0.016852317,0.45,0.0,0,0.525,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.465116279,0.720930233,0.058823529,0.055125401,0,0,26201
1,0.006710466,0.222222222,0.827876082,0.01085333,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.046511628,0.023255814,0.0,0.997297057,0,0,20112
1,0.007451049,0.703703704,0.07721512,0.020646411,0.5,0.066678,0,0.575,0.981481481,0.953488372,0.544117647,0.818181818,0.333333333,1.0,0.418604651,0.430232558,0.176470588,0.997450723,0,0,40155
1,0.009129474,0.555555556,0.000757694,0.026381512,0.45,0.016341,0,0.675,0.981481481,1.0,0.926470588,0.696969697,0.342424242,1.0,0.418604651,0.441860465,0.0,0.888597806,0,0,9802
1,0.028861906,0.703703704,0.092710475,0.111495443,0.55,0.200577,0,0.575,0.962962963,0.976744186,0.661764706,0.727272727,0.424242424,1.0,0.441860465,0.348837209,0.176470588,0.997413108,0,0,39639
1,0.017828786,0.518518519,0.055861271,0.023208011,0.15,0.131774,0,0.35,0.981481481,0.976744186,0.720588235,0.606060606,0.46969697,1.0,0.395348837,0.38372093,0.235294118,0.997865195,0,0,348
0,0.000939791,0.444444444,0.0,0.00772738,0.55,0.002927,0,0.7,0.981481481,1.0,0.970588235,0.909090909,0.375757576,1.0,0.511627907,0.779069767,0.176470588,0.074755595,0,0,21663
1,0.009882132,0.37037037,0.0,0.030416847,0.45,0.000115,0,0.725,0.981481481,1.0,0.911764706,0.666666667,0.445454545,1.0,0.441860465,0.372093023,0.0,0.888729366,0,0,10404
0,0.134420035,0.888888889,0.11958842,0.157865357,0.6,0.227725,0,0.625,0.962962963,1.0,0.941176471,0.878787879,0.315151515,1.0,0.418604651,0.453488372,0.058823529,0.999798378,0,0,43229
0,0.007648889,0.740740741,0.168005092,0.181320907,0.75,0.121003,0,0.525,0.962962963,1.0,0.970588235,0.818181818,0.342424242,1.0,0.372093023,0.441860465,0.058823529,0.056271587,0,0,23385
1,0.056207362,0.62962963,0.095521016,0.200886004,0.7,0.150324,0,0.45,0.962962963,0.976744186,0.617647059,0.757575758,0.424242424,1.0,0.488372093,0.395348837,0.0,0.978296678,0,0,17072
1,0.003773901,0.703703704,0.033733564,0.014730892,0.2,0.471446,0,0.4,1.0,0.976744186,0.720588235,0.606060606,0.46969697,1.0,0.441860465,0.38372093,0.176470588,0.996938934,0,0,42072
0,0.015667421,0.333333333,0.0,0.446162915,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.406976744,0.058823529,0.000130686,0,0,15631
0,0.002437347,0.703703704,0.152195546,0.00736739,0.0,0.09852,0,0.375,0.981481481,1.0,0.955882353,0.787878788,0.445454545,1.0,0.418604651,0.38372093,0.058823529,0.0563212,0,0,23612
0,0.002578678,0.777777778,0.117526481,0.007452344,0.55,0.051742,0,0.375,0.962962963,1.0,0.985294118,0.818181818,0.46969697,1.0,0.465116279,0.38372093,0.058823529,0.05632273,0,0,23619
0,0.026647335,0.888888889,0.010008638,0.95097098,0.45,5.4e-05,0,0.775,0.981481481,1.0,0.970588235,0.848484848,0.46969697,1.0,0.418604651,0.38372093,0.058823529,0.000596692,0,0,2790
1,0.005679191,0.222222222,0.760972678,0.010816745,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.921212121,0.0,0.0,0.023255814,0.0,0.997104522,0,0,14523
0,0.052516702,0.333333333,0.0,0.117561563,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.441860465,0.313953488,0.0,0.053612493,0,0,28087
0,0.134597175,0.518518519,0.031319045,0.158117922,0.65,0.180921,0,0.625,0.962962963,1.0,0.941176471,0.878787879,0.363636364,1.0,0.465116279,0.441860465,0.058823529,0.99980559,0,0,43295
1,0.011410169,0.222222222,0.712228682,0.011076458,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.046511628,0.046511628,0.0,0.998166824,0,0,33974
0,0.003757902,0.851851852,0.076473589,0.008496825,0.8,0.088963,0,0.45,0.962962963,1.0,1.0,0.848484848,0.342424242,1.0,0.395348837,0.476744186,0.058823529,0.055024436,0,0,25739
1,0.034061862,0.703703704,0.068599629,0.090550291,0.65,0.074541,0,0.45,0.962962963,0.953488372,0.558823529,0.818181818,0.375757576,1.0,0.395348837,0.430232558,0.176470588,0.997622916,0,0,30136
1,0.000110582,0.37037037,0.0,0.00180121,0.7,0.133804,0,0.5,0.962962963,0.976744186,0.720588235,0.757575758,0.445454545,1.0,0.488372093,0.38372093,0.176470588,0.996907246,0,0,41637
1,0.073961438,0.333333333,0.025322146,0.213415588,0.45,0.013004,0,0.775,0.981481481,0.906976744,0.426470588,0.727272727,0.406060606,1.0,0.418604651,0.395348837,0.0,0.978461736,0,0,32242
0,0.001672062,0.444444444,0.0,0.011296148,0.45,0.000205,0,0.675,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.441860465,0.418604651,0.176470588,0.074866175,0,0,22169
0,0.015213755,0.333333333,0.0,0.443390955,0.45,4e-06,0,0.8,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.441860465,0.441860465,0.058823529,2.25e-05,0,0,15136
1,0.094883719,0.777777778,0.057128136,0.139941077,0.7,0.077241,0,0.55,0.962962963,1.0,0.867647059,0.818181818,0.315151515,1.0,0.441860465,0.511627907,0.058823529,0.999589503,0,0,18287
1,0.00844156,0.333333333,0.0,0.022987063,0.45,0.005161,0,0.7,0.981481481,1.0,0.852941176,0.666666667,0.406060606,1.0,0.418604651,0.453488372,0.0,0.88849094,0,0,9313
1,0.000113429,0.740740741,0.029931959,0.001339911,0.55,0.105188,0,0.45,0.962962963,1.0,0.823529412,0.666666667,0.496969697,1.0,0.465116279,0.325581395,0.705882353,0.998168135,0,0,34001
1,0.273078728,0.518518519,0.070413044,0.038892223,0.65,0.118438,0,0.45,0.962962963,0.976744186,0.720588235,0.606060606,0.324242424,1.0,0.418604651,0.465116279,0.0,0.890086461,0,0,6168
1,0.001864255,0.444444444,0.0,0.007480382,0.2,0.167699,0,0.55,1.0,0.976744186,0.764705882,0.606060606,0.363636364,1.0,0.348837209,0.430232558,0.823529412,0.999560219,0,0,18020
0,0.05247359,0.333333333,0.0,0.117396676,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.372093023,0.720930233,0.0,0.053520706,0,0,27667
0,0.005156701,0.888888889,0.033251671,0.150373947,0.7,0.167107,0,0.6,0.962962963,1.0,1.0,0.939393939,0.284848485,1.0,0.418604651,0.465116279,0.0,0.075585981,0,0,3914
1,0.661278356,0.777777778,0.099595391,0.997737411,0.65,0.063919,0,0.35,0.962962963,1.0,1.0,0.727272727,0.333333333,1.0,0.441860465,0.476744186,0.0,0.925598667,0,0,5839
1,0.008036433,0.222222222,0.900453101,0.010911004,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.0,0.034883721,0.0,0.997542712,0,0,29034
1,0.018570125,0.666666667,0.000161641,0.004602241,0.6,0.031475,0,0.775,0.962962963,0.976744186,0.838235294,0.636363636,0.678787879,1.0,0.348837209,0.151162791,0.235294118,0.99681393,0,0,40357
1,0.006864325,0.703703704,0.121136137,0.018509751,0.55,0.130311,0,0.525,0.962962963,0.953488372,0.588235294,0.818181818,0.333333333,1.0,0.441860465,0.418604651,0.176470588,0.997448975,0,0,40131
1,0.027883017,0.666666667,0.164267133,0.080356825,0.15,0.06977,0,0.375,1.0,0.953488372,0.529411765,0.757575758,0.424242424,1.0,0.325581395,0.395348837,0.176470588,0.997570467,0,0,29416
1,0.009380997,0.333333333,7.07e-06,0.027556276,0.6,0.010982,0,0.675,0.962962963,1.0,0.941176471,0.666666667,0.406060606,1.0,0.488372093,0.430232558,0.0,0.888635176,0,0,9973
0,0.010064577,0.333333333,0.0,0.326749985,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.465116279,0.372093023,0.0,0.07580021,0,0,4818
1,0.018025822,0.222222222,0.912080174,7.99e-05,0.3,0.954122,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.951515152,0.0,0.0,0.0,0.176470588,0.998288117,0,0,36195
1,0.367294498,0.814814815,0.108648324,0.893536763,0.85,0.079747,0,0.5,0.962962963,1.0,1.0,0.727272727,0.284848485,1.0,0.534883721,0.476744186,0.0,0.923250168,0,0,33298
1,0.070685817,0.814814815,0.140900848,0.01748368,0.35,0.055051,0,0.575,0.981481481,1.0,0.838235294,0.787878788,0.424242424,1.0,0.418604651,0.406976744,0.0,0.887715155,0,0,7899
0,0.052496902,0.333333333,0.0,0.117485802,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.418604651,0.720930233,0.0,0.053570315,0,0,27894
0,0.134413446,0.777777778,0.005990837,0.157855867,0.65,0.046328,0,0.625,0.962962963,1.0,0.941176471,0.878787879,0.342424242,1.0,0.441860465,0.476744186,0.058823529,0.99979816,0,0,43227
1,0.390125145,0.444444444,0.083832317,0.92461042,0.45,0.047433,0,0.575,0.981481481,0.976744186,0.705882353,0.636363636,0.354545455,1.0,0.441860465,0.790697674,0.0,0.923443372,0,0,20882
