traffic_type,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0,0.052532105,0.333333333,0.0,0.117620463,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.418604651,0.348837209,0.0,0.053645273,0,0,28237
0,0.009469507,0.666666667,0.006973819,0.323742707,0.55,0.008805,0,0.65,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.395348837,0.73255814,0.0,0.075687444,0,0,4302
0,0.016578895,0.333333333,0.0,0.420875768,0.45,0.0,0,0.6,0.981481481,1.0,0.867647059,0.848484848,0.424242424,1.0,0.441860465,0.406976744,0.0,0.07372046,0,0,24373
0,0.033584482,0.333333333,0.0,0.953477331,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.406976744,0.058823529,0.000667499,0,0,3114
0,0.052496273,0.333333333,0.0,0.117483439,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.96969697,0.536363636,1.0,0.441860465,0.302325581,0.0,0.053569003,0,0,27888
0,0.136188642,0.222222222,0.957343827,0.160015341,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.918181818,0.0,0.0,0.081395349,0.058823529,0.999875523,0,0,43954
0,0.133566641,0.740740741,0.049139007,0.15681698,0.6,0.073649,0,0.625,0.962962963,1.0,1.0,0.909090909,0.363636364,1.0,0.441860465,0.453488372,0.058823529,0.999770187,0,0,42971
0,0.003902305,0.407407407,7.07e-06,0.015826945,0.5,0.048702,0,0.675,0.981481481,0.953488372,0.573529412,0.575757576,0.406060606,1.0,0.348837209,0.441860465,0.823529412,0.999848861,0,0,43692
0,0.026730044,0.37037037,0.0,0.951346494,0.6,0.0,0,0.7,0.981481481,1.0,0.955882353,0.878787879,0.375757576,1.0,0.395348837,0.453488372,0.058823529,0.000605871,0,0,2832
0,0.00142504,0.37037037,0.0,0.010010547,0.45,0.000626,0,0.7,0.981481481,1.0,0.985294118,0.939393939,0.406060606,1.0,0.441860465,0.755813953,0.176470588,0.074826401,0,0,21987
0,0.052494018,0.333333333,0.0,0.1174748,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.488372093,0.720930233,0.0,0.053564196,0,0,27866
0,0.006416974,0.814814815,0.062863378,0.160899319,0.65,0.081689,0,0.55,0.962962963,1.0,1.0,0.848484848,0.333333333,1.0,0.372093023,0.430232558,0.058823529,0.056253449,0,0,23302
0,0.00358495,0.37037037,0.002511504,0.013830131,0.5,0.033665,0,0.675,1.0,0.976744186,0.676470588,0.575757576,0.46969697,1.0,0.441860465,0.372093023,0.823529412,0.999781551,0,0,43076
0,0.01580963,0.666666667,0.121545292,0.417229972,0.45,0.017484,0,0.45,0.981481481,1.0,0.852941176,0.848484848,0.354545455,1.0,0.418604651,0.790697674,0.0,0.073615561,0,0,23893
0,0.052487575,0.333333333,0.0,0.11745009,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.395348837,0.406976744,0.0,0.053550428,0,0,27803
0,0.135715044,0.851851852,0.15455248,0.159667986,0.75,0.042922,0,0.625,0.962962963,1.0,1.0,0.909090909,0.333333333,1.0,0.465116279,0.488372093,0.058823529,0.999847987,0,0,43683
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999990384,0,0,45109
0,0.015450147,0.777777778,0.037645288,0.416016494,0.45,0.023332,0,0.725,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.488372093,0.395348837,0.0,0.073592178,0,0,23786
0,0.01667133,0.333333333,0.0,0.421538241,0.45,0.0,0,0.65,0.981481481,0.976744186,0.838235294,0.848484848,0.445454545,1.0,0.418604651,0.372093023,0.0,0.073742532,0,0,24474
0,0.010084461,0.333333333,0.0,0.32682031,0.45,0.0,0,0.725,0.981481481,1.0,1.0,1.0,0.445454545,1.0,0.441860465,0.720930233,0.0,0.075839547,0,0,4998
0,0.010062748,0.333333333,0.0,0.326743333,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.96969697,0.496969697,1.0,0.418604651,0.348837209,0.0,0.075796495,0,0,4801
0,0.033740978,0.333333333,0.0,0.954604247,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.488372093,0.38372093,0.058823529,0.000756881,0,0,3523
0,0.033715882,0.333333333,0.0,0.954509642,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.848484848,0.496969697,1.0,0.418604651,0.38372093,0.058823529,0.000704213,0,0,3282
0,0.052494856,0.333333333,0.0,0.117477967,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.395348837,0.0,0.053565944,0,0,27874
0,0.016301984,0.333333333,0.0,0.419174928,0.45,0.0,0,0.625,0.981481481,1.0,0.882352941,0.878787879,0.496969697,1.0,0.418604651,0.372093023,0.0,0.07366364,0,0,24113
0,0.010064733,0.333333333,0.0,0.326750769,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.441860465,0.720930233,0.0,0.075800647,0,0,4820
0,0.0337338,0.333333333,0.0,0.95457714,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.395348837,0.73255814,0.058823529,0.000741802,0,0,3454
0,0.0045645,0.333333333,9.09e-06,0.001764977,0.45,0.108587,0,0.5,0.981481481,0.976744186,0.764705882,0.666666667,0.46969697,1.0,0.488372093,0.348837209,1.0,0.999907648,0,0,44397
0,0.026733039,0.555555556,0.0,0.951348076,0.55,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.418604651,0.372093023,0.058823529,0.000606526,0,0,2835
0,0.033559418,0.37037037,0.0,0.953263493,0.45,5.6e-05,0,0.825,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.465116279,0.360465116,0.058823529,0.000660724,0,0,3083
0,0.052491663,0.333333333,0.0,0.11746578,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.536363636,1.0,0.395348837,0.662790698,0.0,0.053559169,0,0,27843
0,0.003644808,0.333333333,0.0,0.014152828,0.45,0.045916,0,0.675,0.981481481,0.976744186,0.720588235,0.606060606,0.406060606,1.0,0.441860465,0.430232558,0.823529412,0.999792915,0,0,43180
0,0.001413679,0.444444444,0.0,0.009931016,0.45,0.0,0,0.675,0.981481481,1.0,0.955882353,0.96969697,0.424242424,1.0,0.418604651,0.430232558,0.176470588,0.074823779,0,0,21975
0,0.052546719,0.333333333,0.0,0.117676217,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.395348837,0.337209302,0.0,0.053676306,0,0,28379
0,0.052493706,0.333333333,0.0,0.117473636,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.441860465,0.697674419,0.0,0.05356354,0,0,27863
0,0.000936585,0.407407407,0.0,0.007706193,0.6,0.0195,0,0.7,0.981481481,1.0,0.970588235,0.909090909,0.424242424,1.0,0.441860465,0.744186047,0.176470588,0.074755158,0,0,21661
0,0.010070932,0.333333333,0.0,0.326771396,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.395348837,0.372093023,0.0,0.075812229,0,0,4873
0,0.016063614,0.814814815,0.090128252,0.327863407,0.6,0.049324,0,0.575,0.962962963,1.0,1.0,0.939393939,0.315151515,1.0,0.511627907,0.441860465,0.117647059,0.074704377,0,0,21503
0,0.010067773,0.333333333,0.0,0.326761706,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.465116279,0.720930233,0.0,0.075806766,0,0,4848
0,0.003012269,0.592592593,0.0,0.007199278,0.75,0.110359,0,0.45,0.981481481,0.976744186,0.735294118,0.818181818,0.424242424,1.0,0.441860465,0.406976744,0.0,0.114043035,0,0,26874
0,0.052469452,0.333333333,0.0,0.117380965,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.96969697,0.496969697,1.0,0.441860465,0.697674419,0.0,0.053511965,0,0,27627
0,0.006474359,0.333333333,0.0,0.016722716,0.45,0.0,0,0.575,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.465116279,0.744186047,0.058823529,0.055049568,0,0,25854
0,0.000767015,0.592592593,6.06e-06,0.007065478,0.6,8.1e-05,0,0.675,0.981481481,1.0,0.985294118,0.909090909,0.375757576,1.0,0.395348837,0.453488372,0.176470588,0.0747368,0,0,21577
0,0.00113214,0.518518519,0.045818285,0.001096856,0.6,0.151009,0,0.375,0.962962963,1.0,0.823529412,0.606060606,0.342424242,1.0,0.395348837,0.465116279,1.0,0.999890383,0,0,44160
0,0.000940835,0.37037037,0.0,0.00773651,0.5,0.00126,0,0.7,0.981481481,1.0,0.926470588,0.939393939,0.363636364,1.0,0.418604651,0.430232558,0.176470588,0.074755813,0,0,21664
0,0.010058069,0.333333333,0.0,0.326727339,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.360465116,0.0,0.075787535,0,0,4760
0,0.006282426,0.888888889,0.035421707,0.216495568,0.55,0.089911,0,0.625,0.962962963,1.0,1.0,0.939393939,0.315151515,1.0,0.418604651,0.453488372,0.0,0.075617014,0,0,4056
0,0.010090172,0.333333333,0.0,0.326841897,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.496969697,1.0,0.465116279,0.348837209,0.0,0.075851566,0,0,5053
0,0.052492502,0.333333333,0.0,0.117468907,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.441860465,0.709302326,0.0,0.053560917,0,0,27851
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.617647059,0.878787879,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999987325,0,0,45068
0,0.003954675,0.481481481,0.059758851,0.015873426,0.35,0.175435,0,0.5,0.981481481,0.976744186,0.676470588,0.575757576,0.536363636,1.0,0.441860465,0.325581395,0.823529412,0.999849954,0,0,43702
0,0.000960385,0.407407407,0.0,0.007845794,0.5,0.000443,0,0.65,0.981481481,1.0,1.0,0.909090909,0.390909091,1.0,0.441860465,0.430232558,0.176470588,0.074759091,0,0,21679
0,0.006576902,0.333333333,0.0,0.016951869,0.35,0.0,0,0.5,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.418604651,0.395348837,0.058823529,0.055192055,0,0,26506
0,0.000946691,0.37037037,0.0,0.00777562,0.65,3.2e-05,0,0.675,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.395348837,0.176470588,0.074756687,0,0,21668
0,0.008189611,0.333333333,0.0,0.202486756,0.5,0.039163,0,0.45,0.981481481,1.0,0.941176471,0.818181818,0.445454545,1.0,0.465116279,0.418604651,0.058823529,0.056303494,0,0,23531
0,0.015683017,0.333333333,0.0,0.446219314,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.720930233,0.058823529,0.000162156,0,0,15775
0,0.006542163,0.333333333,0.0,0.016845283,0.45,0.0,0,0.475,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.418604651,0.744186047,0.058823529,0.055121467,0,0,26183
0,0.005293293,0.703703704,0.147877698,0.159537049,0.65,0.089467,0,0.575,0.962962963,1.0,1.0,0.939393939,0.242424242,1.0,0.511627907,0.5,0.0,0.075590789,0,0,3936
0,0.003750867,0.333333333,0.0,0.014806832,0.5,0.007923,0,0.725,1.0,0.976744186,0.632352941,0.515151515,0.496969697,1.0,0.395348837,0.337209302,0.823529412,0.99981455,0,0,43378
0,0.025758437,0.740740741,0.11272472,0.945845964,0.45,0.053033,0,0.725,0.981481481,1.0,1.0,0.909090909,0.375757576,1.0,0.418604651,0.441860465,0.058823529,0.000590792,0,0,2763
0,0.006506925,0.333333333,0.0,0.016777931,0.45,0.0,0,0.4,0.981481481,1.0,1.0,0.818181818,0.406060606,1.0,0.441860465,0.418604651,0.058823529,0.055081912,0,0,26002
0,0.004315881,0.407407407,0.0,0.011015329,0.0,0.059739,0,0.35,0.981481481,0.976744186,0.735294118,0.818181818,0.678787879,1.0,0.418604651,0.279069767,0.0,0.114174595,0,0,27476
0,0.010093866,0.333333333,0.0,0.326854377,0.45,0.007977,0,0.7,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.511627907,0.744186047,0.0,0.07585856,0,0,5085
0,0.052553687,0.333333333,0.0,0.117702875,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.395348837,0.38372093,0.0,0.053691166,0,0,28447
0,0.001528324,0.555555556,0.034174037,0.006852203,0.55,0.006509,0,0.675,0.981481481,1.0,1.0,1.0,0.375757576,1.0,0.418604651,0.430232558,0.0,0.075482236,0,0,3675
0,0.13341768,0.777777778,0.115775702,0.156648944,0.55,0.059607,0,0.6,0.962962963,1.0,1.0,0.909090909,0.306060606,1.0,0.418604651,0.476744186,0.058823529,0.999765379,0,0,42927
0,0.016005003,0.481481481,0.053899348,0.417815057,0.45,0.005342,0,0.7,0.981481481,1.0,0.867647059,0.878787879,0.445454545,1.0,0.441860465,0.406976744,0.0,0.073627581,0,0,23948
0,0.006528004,0.333333333,0.0,0.016814318,0.45,0.0,0,0.55,0.981481481,1.0,1.0,0.848484848,0.445454545,1.0,0.441860465,0.406976744,0.058823529,0.055103547,0,0,26101
0,0.003514127,0.407407407,0.0,0.013545509,0.5,0.015051,0,0.675,0.981481481,0.976744186,0.705882353,0.575757576,0.424242424,1.0,0.418604651,0.430232558,0.823529412,0.999772591,0,0,42994
0,0.003784622,0.851851852,0.097223303,0.008560422,0.8,0.132945,0,0.475,0.981481481,1.0,1.0,0.848484848,0.363636364,1.0,0.441860465,0.465116279,0.058823529,0.055024655,0,0,25740
0,0.00648517,0.333333333,0.0,0.016741112,0.5,0.0,0,0.525,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.441860465,0.406976744,0.058823529,0.055060276,0,0,25903
0,0.052491454,0.333333333,0.0,0.117464979,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.465116279,0.697674419,0.0,0.053558732,0,0,27841
0,0.001801461,0.481481481,0.0,0.012207941,0.7,0.0,0,0.6,0.981481481,1.0,1.0,0.96969697,0.293939394,1.0,0.418604651,0.488372093,0.176470588,0.074894367,0,0,22298
0,0.003765595,0.37037037,0.0,0.014924841,0.55,0.021937,0,0.6,0.981481481,0.953488372,0.558823529,0.454545455,0.284848485,1.0,0.418604651,0.5,0.823529412,0.999818484,0,0,43414
0,0.009778288,0.37037037,0.0,0.325061135,0.45,3.9e-05,0,0.675,0.981481481,1.0,1.0,0.939393939,0.375757576,1.0,0.441860465,0.779069767,0.0,0.075719788,0,0,4450
0,0.001942137,0.37037037,0.0,0.013118345,0.45,8.3e-05,0,0.675,0.981481481,1.0,1.0,0.96969697,0.406060606,1.0,0.418604651,0.395348837,0.176470588,0.074923214,0,0,22430
0,0.001886268,0.407407407,0.0,0.012768255,0.5,0.002839,0,0.675,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.441860465,0.395348837,0.176470588,0.074912068,0,0,22379
0,0.001713457,0.407407407,0.0,0.011577878,0.45,1.4e-05,0,0.7,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.465116279,0.73255814,0.176470588,0.074875135,0,0,22210
0,0.033671057,0.333333333,0.0,0.95419107,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.441860465,0.73255814,0.058823529,0.000690445,0,0,3219
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999969623,0,0,44824
0,0.016431502,0.37037037,0.0,0.419941598,0.55,0.004592,0,0.575,0.981481481,1.0,0.897058824,0.878787879,0.406060606,1.0,0.395348837,0.418604651,0.0,0.07368899,0,0,24229
0,0.001617589,0.592592593,0.0,0.010964138,0.45,0.003382,0,0.725,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.511627907,0.709302326,0.176470588,0.074855685,0,0,22121
0,0.052503291,0.333333333,0.0,0.117510154,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.511627907,0.372093023,0.0,0.053583864,0,0,27956
0,0.016363234,0.333333333,0.0,0.419538512,0.5,0.002692,0,0.725,0.981481481,1.0,0.897058824,0.878787879,0.445454545,1.0,0.418604651,0.418604651,0.0,0.073675659,0,0,24168
0,0.006476137,0.333333333,0.0,0.01672573,0.5,0.029525,0,0.475,0.981481481,1.0,1.0,0.909090909,0.272727273,1.0,0.488372093,0.860465116,0.058823529,0.055051316,0,0,25862
0,0.033256772,0.444444444,0.0,0.952026809,0.7,0.000694,0,0.75,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.441860465,0.395348837,0.058823529,0.000623354,0,0,2912
0,0.052512827,0.333333333,0.0,0.11754663,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.395348837,0.372093023,0.0,0.053604188,0,0,28049
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.720588235,0.666666667,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999978583,0,0,44948
0,0.009802319,0.333333333,0.0,0.32520385,0.6,1.1e-05,0,0.55,0.962962963,1.0,1.0,0.96969697,0.424242424,1.0,0.465116279,0.395348837,0.0,0.075723721,0,0,4468
0,0.002278181,0.777777778,0.07269623,0.048734139,0.7,0.086853,0,0.6,0.962962963,1.0,1.0,0.96969697,0.278787879,1.0,0.418604651,0.465116279,0.0,0.075513594,0,0,3714
0,0.002516244,0.592592593,0.05959822,0.006034426,0.45,0.046044,0,0.5,0.981481481,0.976744186,0.735294118,0.818181818,0.390909091,1.0,0.465116279,0.418604651,0.0,0.114007195,0,0,26710
0,0.001379067,0.333333333,0.0,0.009722726,0.45,0.009432,0,0.7,0.981481481,1.0,0.970588235,0.939393939,0.46969697,1.0,0.418604651,0.709302326,0.176470588,0.074817223,0,0,21945
0,0.052550438,0.333333333,0.0,0.117690349,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.395348837,0.337209302,0.0,0.053684173,0,0,28415
0,0.136169468,0.222222222,0.852511252,0.160014376,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.918181818,0.0,0.0,0.058139535,0.058823529,0.999872682,0,0,43915
0,0.015491637,0.37037037,0.0,0.444872487,0.55,0.000452,0,0.775,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.418604651,0.441860465,0.058823529,6.93e-05,0,0,15350
0,0.006560427,0.333333333,0.0,0.016902819,0.35,0.0,0,0.5,0.981481481,1.0,1.0,0.848484848,0.445454545,1.0,0.372093023,0.73255814,0.058823529,0.055157526,0,0,26348
0,0.008320825,0.333333333,0.045030283,0.016515111,0.3,0.101707,0,0.65,0.981481481,0.953488372,0.529411765,0.575757576,0.315151515,1.0,0.348837209,0.476744186,0.823529412,0.999865251,0,0,43842
0,0.003654758,0.37037037,0.0,0.008878691,0.5,0.022998,0,0.425,0.981481481,0.976744186,0.632352941,0.727272727,0.363636364,1.0,0.418604651,0.418604651,0.0,0.114100074,0,0,27135
0,0.000917158,0.37037037,0.0,0.007616127,0.45,0.000107,0,0.725,0.981481481,1.0,0.955882353,0.939393939,0.445454545,1.0,0.418604651,0.395348837,0.176470588,0.074752535,0,0,21649
0,0.002389799,0.777777778,0.169418444,0.007267563,0.65,0.112081,0,0.425,0.962962963,1.0,0.882352941,0.818181818,0.424242424,1.0,0.441860465,0.38372093,0.058823529,0.056320763,0,0,23610
0,0.000752394,0.592592593,0.00031015,0.006997034,0.8,0.0425,0,0.525,0.981481481,1.0,1.0,0.909090909,0.342424242,1.0,0.441860465,0.476744186,0.176470588,0.074735052,0,0,21569
0,0.006565246,0.333333333,0.0,0.016917383,0.35,0.0,0,0.475,0.981481481,1.0,1.0,0.848484848,0.445454545,1.0,0.441860465,0.73255814,0.058823529,0.055167797,0,0,26395
0,0.006477292,0.333333333,0.0,0.016727655,0.5,0.000318,0,0.55,0.981481481,1.0,1.0,0.818181818,0.536363636,1.0,0.465116279,0.313953488,0.058823529,0.055052409,0,0,25867
0,0.003150779,0.37037037,0.0,0.007608973,0.5,0.059331,0,0.475,0.981481481,0.976744186,0.735294118,0.757575758,0.324242424,1.0,0.418604651,0.813953488,0.0,0.114056584,0,0,26936
0,0.001500215,0.333333333,0.0,0.010349416,0.45,0.0,0,0.675,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.406976744,0.176470588,0.07483711,0,0,22036
0,0.006480898,0.333333333,0.0,0.016733653,0.45,0.0,0,0.55,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.441860465,0.360465116,0.058823529,0.055055906,0,0,25883
0,0.006494059,0.333333333,0.0,0.016755861,0.45,0.0,0,0.55,0.981481481,1.0,1.0,0.848484848,0.424242424,1.0,0.511627907,0.395348837,0.058823529,0.055068799,0,0,25942
0,0.006416071,0.851851852,0.075807828,0.221830644,0.65,0.062681,0,0.625,0.962962963,1.0,1.0,0.939393939,0.324242424,1.0,0.465116279,0.441860465,0.0,0.075619418,0,0,4067
0,0.052460545,0.333333333,0.0,0.117346815,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.744186047,0.0,0.053492952,0,0,27540
0,0.009278166,0.851851852,0.025900015,0.323061516,0.7,0.065044,0,0.625,0.962962963,1.0,1.0,0.939393939,0.375757576,1.0,0.441860465,0.406976744,0.0,0.075673895,0,0,4240
0,0.015682492,0.333333333,0.0,0.446217352,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.720930233,0.058823529,0.000161063,0,0,15770
0,0.133974393,0.888888889,0.093578288,0.157290336,0.45,0.054004,0,0.725,0.981481481,1.0,0.970588235,0.909090909,0.424242424,1.0,0.418604651,0.372093023,0.058823529,0.999782425,0,0,43083
0,0.009523081,0.333333333,0.015109436,0.323918587,0.45,0.00192,0,0.675,0.981481481,1.0,1.0,0.96969697,0.406060606,1.0,0.418604651,0.755813953,0.0,0.075691378,0,0,4320
0,0.001939211,0.481481481,0.0,0.013099002,0.45,0.001292,0,0.7,0.981481481,1.0,1.0,0.96969697,0.406060606,1.0,0.395348837,0.430232558,0.176470588,0.074922558,0,0,22427
0,0.007817409,0.814814815,0.097596088,0.186780916,0.7,0.107609,0,0.525,0.962962963,1.0,0.970588235,0.818181818,0.342424242,1.0,0.441860465,0.453488372,0.058823529,0.056277051,0,0,23410
0,0.002286776,0.851851852,0.004898747,0.005501627,0.65,0.083756,0,0.35,0.981481481,0.976744186,0.602941176,0.787878788,0.406060606,1.0,0.395348837,0.453488372,0.0,0.113993208,0,0,26646
0,0.001415337,0.37037037,0.0,0.009941576,0.55,0.0,0,0.7,0.981481481,1.0,0.955882353,0.96969697,0.406060606,1.0,0.418604651,0.418604651,0.176470588,0.074824216,0,0,21977
0,0.016720327,0.333333333,0.0,0.421828567,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.38372093,0.0,0.073763731,0,0,24571
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.911764706,0.666666667,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999967438,0,0,44796
0,0.006520411,0.333333333,0.0,0.016801261,0.35,0.070268,0,0.45,0.981481481,1.0,1.0,0.787878788,0.445454545,1.0,0.418604651,0.406976744,0.058823529,0.05509568,0,0,26065
0,0.026709754,0.481481481,5.05e-06,0.951228954,0.5,1e-06,0,0.75,0.981481481,1.0,1.0,0.878787879,0.406060606,1.0,0.441860465,0.418604651,0.058823529,0.000602593,0,0,2817
0,0.001603433,0.666666667,0.009135774,0.007079391,0.55,0.014662,0,0.575,0.981481481,1.0,1.0,1.0,0.375757576,1.0,0.441860465,0.779069767,0.0,0.075487263,0,0,3698
0,0.005571874,0.740740741,0.123787058,0.178740522,0.65,0.118743,0,0.625,0.962962963,1.0,1.0,0.939393939,0.306060606,1.0,0.372093023,0.441860465,0.0,0.075600186,0,0,3979
0,0.01664668,0.333333333,0.0,0.421349766,0.5,7e-06,0,0.625,0.981481481,0.976744186,0.823529412,0.848484848,0.445454545,1.0,0.465116279,0.73255814,0.0,0.073736632,0,0,24447
0,0.033219997,0.62962963,0.0,0.951817322,0.45,2.9e-05,0,0.8,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.372093023,0.720930233,0.058823529,0.000618546,0,0,2890
0,0.001284056,0.407407407,0.0,0.009139362,0.55,0.0,0,0.7,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.395348837,0.395348837,0.176470588,0.074799084,0,0,21862
0,0.052464842,0.333333333,0.0,0.117363309,0.45,0.0,0,0.8,0.981481481,1.0,1.0,1.0,0.536363636,1.0,0.395348837,0.325581395,0.0,0.053502131,0,0,27582
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.882352941,0.606060606,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999988199,0,0,45081
