dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,traffic_type
0.006487117,0.33333334,0.0,0.016744832,0.45,0.0,0.0,0.55,0.9814815,1.0,1.0,0.8787879,0.3909091,1.0,0.39534885,0.76744187,0.05882353,0.05506246,0.0,0.0,0
0.64882326,0.5925926,0.031109922,0.9735426,0.55,0.111714,0.0,0.5,0.962963,1.0,0.9264706,0.6363636,0.3909091,1.0,0.4883721,0.43023255,0.0,0.92492944,0.0,0.0,1
0.017151034,0.6296296,0.056882642,0.018992865,0.5,0.075852,0.0,0.55,0.9814815,0.9767442,0.7352941,0.6060606,0.35454544,1.0,0.4883721,0.40697673,0.8235294,0.9999941,0.0,0.0,0
0.052467514,0.33333334,0.0,0.117373526,0.45,0.0,0.0,0.75,0.9814815,1.0,1.0,0.969697,0.44545454,1.0,0.41860464,0.7209302,0.0,0.053507812,0.0,0.0,0
0.002826272,0.33333334,0.001029454,0.001386701,0.35,0.120497,0.0,0.425,0.9814815,1.0,0.88235295,0.6363636,0.46969697,1.0,0.44186047,0.37209302,1.0,0.9998972,0.0,0.0,0
0.13536888,0.8148148,0.07918008,0.15917575,0.65,0.031619,0.0,0.6,0.962963,1.0,0.9411765,0.8787879,0.3909091,1.0,0.41860464,0.43023255,0.05882353,0.999834,0.0,0.0,0
0.6450607,0.7037037,0.050703898,0.96624464,0.7,0.057943,0.0,0.55,0.962963,1.0,1.0,0.72727275,0.37575758,1.0,0.44186047,0.43023255,0.0,0.9246877,0.0,0.0,1
0.052520107,0.33333334,0.0,0.117574506,0.45,0.0,0.0,0.775,0.9814815,1.0,1.0,0.90909094,0.46969697,1.0,0.44186047,0.3372093,0.0,0.053619705,0.0,0.0,0
0.012940964,0.7037037,0.1722886,0.007012633,0.75,0.104257,0.0,0.45,0.962963,1.0,1.0,0.6969697,0.53636366,1.0,0.53488374,0.30232558,0.0,0.9259797,0.0,0.0,1
0.009918174,0.22222222,0.84985733,0.010992483,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.93030304,0.0,0.023255814,0.046511628,0.0,0.997891,0.0,0.0,1
0.006622778,0.33333334,0.0,0.00276844,0.45,0.085177,0.0,0.5,1.0,1.0,0.9264706,0.6666667,0.44545454,1.0,0.41860464,0.5232558,1.0,0.99996436,0.0,0.0,0
0.062458325,0.6296296,0.09895085,0.20502995,0.7,0.065546,0.0,0.5,0.962963,0.9767442,0.7058824,0.75757575,0.36363637,1.0,0.44186047,0.43023255,0.0,0.97834605,0.0,0.0,1
0.008905307,0.33333334,0.0,0.025232345,0.5,0.034353,0.0,0.7,0.9814815,1.0,0.9117647,0.6666667,0.3909091,1.0,0.4651163,0.40697673,0.0,0.88856155,0.0,0.0,1
0.017151034,0.6296296,0.056882642,0.018992865,0.5,0.075852,0.0,0.55,0.9814815,0.9302326,0.47058824,0.72727275,0.35454544,1.0,0.4883721,0.40697673,0.8235294,0.99998623,0.0,0.0,0
0.07595317,0.6666667,0.002116493,0.06418321,0.5,0.029092,0.0,0.45,0.9814815,1.0,0.9558824,0.8484849,0.4060606,1.0,0.41860464,0.39534885,0.0,0.92544067,0.0,0.0,1
0.003862582,0.7777778,0.06562038,0.009638456,0.6,2.5e-05,0.0,0.325,0.9814815,0.95348835,0.5441176,0.72727275,0.44545454,1.0,0.41860464,0.73255813,0.0,0.11412652,0.0,0.0,0
0.003954814,0.44444445,2.02e-06,0.009866208,0.8,0.003716,0.0,0.4,0.9814815,0.9767442,0.63235295,0.75757575,0.42424244,1.0,0.4651163,0.41860464,0.0,0.114134386,0.0,0.0,0
0.000823459,0.4814815,0.000355611,0.007232557,0.55,4.2e-05,0.0,0.725,0.9814815,1.0,1.0,0.93939394,0.44545454,1.0,0.44186047,0.43023255,0.1764706,0.07474117,0.0,0.0,0
0.009876926,0.22222222,0.7015927,0.010990524,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.91515154,0.0,0.0,0.023255814,0.0,0.9978833,0.0,0.0,1
0.13610226,0.22222222,0.88129354,0.16001008,0.3,1.0,0.0,0.35,0.962963,1.0,0.8088235,0.6666667,0.93333334,0.0,0.046511628,0.011627907,0.05882353,0.9998631,0.0,0.0,0
0.13541536,0.8148148,0.013890053,0.15923734,0.6,0.243754,0.0,0.6,0.962963,1.0,0.9705882,0.8787879,0.42424244,1.0,0.4883721,0.40697673,0.05882353,0.99983597,0.0,0.0,0
0.003152793,0.7037037,0.049448147,0.011201916,0.55,0.061611,0.0,0.55,0.962963,0.9767442,0.7647059,0.6969697,0.3909091,1.0,0.4651163,0.38372093,0.1764706,0.99724,0.0,0.0,1
0.001292979,0.33333334,0.005616031,0.028755631,0.4,0.065252,0.0,0.5,0.9814815,0.9767442,0.63235295,0.5151515,0.27272728,1.0,0.41860464,0.8604651,0.29411766,0.9982219,0.0,0.0,1
0.13626064,0.22222222,0.93652135,0.16001883,0.3,1.0,0.0,0.35,0.962963,1.0,0.8088235,0.6666667,0.93030304,0.0,0.0,0.046511628,0.05882353,0.99988604,0.0,0.0,0
0.033584483,0.33333334,0.0,0.9534773,0.45,0.0,0.0,0.775,0.9814815,1.0,1.0,0.90909094,0.44545454,1.0,0.41860464,0.40697673,0.05882353,0.000667499,0.0,0.0,0
0.66151464,0.7407407,0.011837207,0.9980356,0.7,0.166161,0.0,0.4,0.962963,1.0,1.0,0.72727275,0.34242424,1.0,0.4883721,0.47674417,0.0,0.9256072,0.0,0.0,1
0.000955458,0.33333334,0.0,0.007817925,0.65,0.006177,0.0,0.625,0.9814815,1.0,1.0,0.90909094,0.42424244,1.0,0.41860464,0.39534885,0.1764706,0.07475843,0.0,0.0,0
0.032651693,0.37037036,0.00463709,0.006178463,0.5,0.007363,0.0,0.575,1.0,1.0,1.0,0.72727275,0.4060606,1.0,0.37209302,0.40697673,0.23529412,0.99686354,0.0,0.0,1
0.000628864,0.7407407,0.015042759,0.00731139,0.2,0.237969,0.0,0.4,1.0,1.0,0.88235295,0.6666667,0.3909091,1.0,0.4883721,0.40697673,0.7058824,0.9981913,0.0,0.0,1
0.019061957,0.37037036,0.011233072,0.005539265,0.6,0.074765,0.0,0.45,0.962963,0.9767442,0.8235294,0.6363636,0.33333334,1.0,0.4883721,0.81395346,0.23529412,0.99684453,0.0,0.0,1
0.015475154,0.5925926,0.027746769,0.41607055,0.45,0.000722,0.0,0.625,0.9814815,1.0,1.0,0.93939394,0.4060606,1.0,0.41860464,0.40697673,0.0,0.07359327,0.0,0.0,0
0.001087591,0.5925926,0.0,0.008340294,0.8,0.088334,0.0,0.7,0.9814815,1.0,1.0,0.93939394,0.34242424,1.0,0.41860464,0.45348838,0.1764706,0.07477439,0.0,0.0,0
0.005107622,0.7407407,0.05394885,0.013442057,0.35,0.065081,0.0,0.575,0.9814815,1.0,0.89705884,0.72727275,0.4060606,1.0,0.4883721,0.41860464,0.0,0.88823897,0.0,0.0,1
0.03373951,0.33333334,0.0,0.9545987,0.45,1e-06,0.0,0.775,0.9814815,1.0,1.0,0.90909094,0.46969697,1.0,0.4883721,0.38372093,0.05882353,0.000753821,0.0,0.0,0
0.002278181,0.7777778,0.07269623,0.04873414,0.7,0.086853,0.0,0.6,0.962963,1.0,1.0,0.969697,0.27878788,1.0,0.41860464,0.4651163,0.0,0.075513594,0.0,0.0,0
0.000491023,0.22222222,0.9587339,9.35e-06,0.3,0.960146,0.0,0.5,0.9814815,0.95348835,0.5735294,0.7878788,0.92121214,0.0,0.0,0.011627907,0.1764706,0.9979314,0.0,0.0,1
0.04009809,0.6666667,0.0799014,0.013814005,0.15,0.105619,0.0,0.375,0.9814815,0.95348835,0.5882353,0.54545456,0.34242424,1.0,0.4651163,0.45348838,0.23529412,0.9970936,0.0,0.0,1
0.00788252,0.22222222,0.93083864,0.010905254,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.9030303,0.0,0.023255814,0.046511628,0.0,0.99751407,0.0,0.0,1
0.06737727,0.4814815,0.064361595,0.20834962,0.7,0.083077,0.0,0.5,0.962963,0.9302326,0.5,0.54545456,0.29393938,1.0,0.39534885,0.47674417,0.0,0.9783852,0.0,0.0,1
0.003054782,0.22222222,0.85353667,0.010694228,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91515154,0.0,0.0,0.034883723,0.0,0.99661714,0.0,0.0,1
0.001049092,0.6666667,0.019745516,0.008159608,0.5,0.001518,0.0,0.725,0.9814815,1.0,1.0,0.93939394,0.42424244,1.0,0.4651163,0.40697673,0.1764706,0.07476892,0.0,0.0,0
0.034123253,0.33333334,0.013843582,0.008525872,0.45,0.078815,0.0,0.5,0.9814815,0.9767442,0.7794118,0.6060606,0.3242424,1.0,0.3488372,0.45348838,0.23529412,0.9969374,0.0,0.0,1
0.071684256,0.7037037,0.07883356,0.030697735,0.75,0.119268,0.0,0.475,0.962963,0.9767442,0.7647059,0.6363636,0.3151515,1.0,0.5813953,0.4651163,0.0,0.9775437,0.0,0.0,1
0.010243287,0.33333334,0.0,0.032859497,0.45,0.004232,0.0,0.7,0.9814815,1.0,0.9117647,0.6666667,0.3909091,1.0,0.41860464,0.41860464,0.0,0.88881415,0.0,0.0,1
0.003678048,0.4074074,0.0,0.01434008,0.55,0.037233,0.0,0.6,0.962963,0.9767442,0.7058824,0.57575756,0.3909091,1.0,0.30232558,0.44186047,0.8235294,0.99979883,0.0,0.0,0
0.009656672,0.4074074,0.0,0.029116273,0.45,0.007199,0.0,0.675,0.9814815,1.0,0.9117647,0.6969697,0.36363637,1.0,0.44186047,0.45348838,0.0,0.8886861,0.0,0.0,1
0.010045989,0.33333334,0.0,0.326681,0.55,0.0,0.0,0.65,0.9814815,1.0,1.0,0.969697,0.44545454,1.0,0.4651163,0.73255813,0.0,0.07577049,0.0,0.0,0
0.005832024,0.44444445,4.24e-05,0.002408631,0.45,0.051913,0.0,0.425,0.9814815,1.0,0.88235295,0.6363636,0.37575758,1.0,0.39534885,0.7790698,1.0,0.9999258,0.0,0.0,0
0.052544467,0.33333334,0.0,0.11766756,0.45,0.0,0.0,0.8,0.9814815,1.0,1.0,0.93939394,0.4969697,1.0,0.37209302,0.3488372,0.0,0.053671498,0.0,0.0,0
0.033370834,0.5925926,0.005629164,0.9522442,0.65,0.116378,0.0,0.775,0.9814815,1.0,1.0,0.90909094,0.46969697,1.0,0.41860464,0.3604651,0.05882353,0.000629691,0.0,0.0,0
0.64641345,0.6296296,0.05020685,0.96971923,0.7,0.077,0.0,0.525,0.962963,1.0,0.9411765,0.6363636,0.4060606,1.0,0.37209302,0.39534885,0.0,0.9248038,0.0,0.0,1
0.39021137,0.5185185,0.03258591,0.924881,0.65,0.050208,0.0,0.6,0.962963,0.9767442,0.64705884,0.6666667,0.3151515,1.0,0.4651163,0.4651163,0.0,0.9234515,0.0,0.0,1
0.009763204,0.5185185,0.0,0.029625976,0.45,0.021546,0.0,0.725,0.9814815,1.0,0.88235295,0.6969697,0.44545454,1.0,0.39534885,0.73255813,0.0,0.8887025,0.0,0.0,1
0.009702626,0.22222222,0.90993035,6.71e-05,0.3,0.93812,0.0,0.5,0.9814815,0.95348835,0.5735294,0.7878788,0.91818184,0.5,0.1627907,0.023255814,0.1764706,0.99822646,0.0,0.0,1
0.004947709,0.4814815,0.15508084,0.008700157,0.3,0.186166,0.0,0.475,1.0,0.9767442,0.61764705,0.72727275,0.44545454,1.0,0.39534885,0.3372093,0.1764706,0.9977743,0.0,0.0,1
0.64929086,0.33333334,0.026262699,0.97435904,0.5,0.004931,0.0,0.6,0.9814815,1.0,0.9264706,0.6363636,0.35454544,1.0,0.39534885,0.45348838,0.0,0.9249563,0.0,0.0,1
0.015693104,0.33333334,0.0,0.44625738,0.45,0.0,0.0,0.825,0.9814815,1.0,1.0,0.90909094,0.46969697,1.0,0.4883721,0.7209302,0.05882353,0.000183354,0.0,0.0,0
0.00340509,0.5185185,0.0,0.008258947,0.55,0.027051,0.0,0.5,0.9814815,0.9767442,0.60294116,0.72727275,0.42424244,1.0,0.41860464,0.40697673,0.0,0.114079095,0.0,0.0,0
0.13654219,0.22222222,0.81809676,0.16003203,0.3,1.0,0.0,0.35,0.962963,1.0,0.8088235,0.6666667,0.91515154,0.0,0.0,0.058139537,0.05882353,0.99992734,0.0,0.0,0
0.009957192,0.22222222,0.87428737,0.010994867,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.90909094,0.0,0.023255814,0.046511628,0.0,0.9978982,0.0,0.0,1
0.015375316,0.5555556,0.0,0.44418603,0.45,7e-06,0.0,0.85,0.9814815,1.0,1.0,0.93939394,0.4969697,1.0,0.41860464,0.3604651,0.05882353,4.76e-05,0.0,0.0,0
0.001710716,0.33333334,0.0,0.011560143,0.45,0.000246,0.0,0.675,0.9814815,1.0,0.9705882,0.93939394,0.37575758,1.0,0.44186047,0.43023255,0.1764706,0.07487448,0.0,0.0,0
0.006501928,0.33333334,0.0,0.016768727,0.45,0.0,0.0,0.475,0.9814815,1.0,1.0,0.8181818,0.42424244,1.0,0.4651163,0.39534885,0.05882353,0.055076666,0.0,0.0,0
0.006641019,0.5555556,0.03776147,0.024549419,0.3,0.112014,0.0,0.45,0.9814815,0.9302326,0.44117647,0.72727275,0.35454544,1.0,0.4651163,0.44186047,0.1764706,0.9972658,0.0,0.0,1
0.2382114,0.4074074,0.0,0.018193405,0.5,0.010377,0.0,0.55,0.9814815,1.0,0.89705884,0.8484849,0.4060606,1.0,0.44186047,0.39534885,0.0,0.88946754,0.0,0.0,1
0.010085719,0.33333334,0.0,0.326825,0.45,2e-06,0.0,0.7,0.9814815,1.0,1.0,0.93939394,0.46969697,1.0,0.44186047,0.38372093,0.0,0.07584217,0.0,0.0,0
0.033432145,0.33333334,0.0,0.9525994,0.6,0.001413,0.0,0.7,0.9814815,1.0,1.0,0.93939394,0.37575758,1.0,0.39534885,0.44186047,0.05882353,0.000640181,0.0,0.0,0
0.001230911,0.5185185,0.001828569,0.008864476,0.6,0.000625,0.0,0.7,0.9814815,1.0,1.0,0.90909094,0.42424244,1.0,0.4883721,0.41860464,0.1764706,0.07479034,0.0,0.0,0
0.27076653,0.33333334,4.04e-06,0.03671022,0.5,0.0,0.0,0.775,0.9814815,0.9767442,0.7941176,0.72727275,0.42424244,1.0,0.4651163,0.40697673,0.0,0.8900393,0.0,0.0,1
0.002013,0.6296296,0.14102612,0.008557924,0.3,0.228564,0.0,0.45,0.9814815,0.9767442,0.6911765,0.6666667,0.3242424,1.0,0.44186047,0.4651163,0.1764706,0.9969228,0.0,0.0,1
0.37449348,0.7777778,0.067233756,0.9209564,0.8,0.063701,0.0,0.45,0.962963,0.9767442,0.8088235,0.6060606,0.44545454,1.0,0.37209302,0.38372093,0.0,0.9233297,0.0,0.0,1
0.007454383,0.22222222,0.87490267,0.010887569,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.92121214,0.0,0.0,0.023255814,0.0,0.99743456,0.0,0.0,1
0.07701757,0.5925926,0.1404725,0.21569914,0.65,0.029003,0.0,0.6,0.962963,0.9302326,0.47058824,0.6666667,0.37575758,1.0,0.4651163,0.44186047,0.0,0.9784897,0.0,0.0,1
0.003158302,0.37037036,0.0,0.007470049,0.2,0.155464,0.0,0.5,0.9814815,0.9767442,0.6911765,0.6666667,0.36363637,1.0,0.37209302,0.43023255,0.23529412,0.9974177,0.0,0.0,1
0.016077185,0.7777778,0.060322575,0.008836152,0.75,0.069782,0.0,0.55,0.962963,1.0,0.89705884,0.6666667,0.34242424,1.0,0.37209302,0.45348838,0.0,0.9260188,0.0,0.0,1
0.001277912,0.33333334,0.03885356,0.028731955,0.3,0.182771,0.0,0.425,0.9814815,0.95348835,0.5588235,0.57575756,0.22424242,1.0,0.5116279,0.89534885,0.29411766,0.99821424,0.0,0.0,1
0.64701897,0.7037037,0.16142528,0.9705867,0.5,0.104012,0.0,0.55,0.9814815,1.0,0.88235295,0.6363636,0.3242424,1.0,0.4651163,0.44186047,0.0,0.92483175,0.0,0.0,1
0.00376356,0.7037037,0.051395927,0.013467438,0.65,0.132975,0.0,0.575,0.962963,1.0,0.7941176,0.6666667,0.37575758,1.0,0.4883721,0.39534885,0.1764706,0.99724245,0.0,0.0,1
0.015563975,0.44444445,0.042940058,0.018430268,0.45,0.001945,0.0,0.75,0.9814815,0.9767442,0.7205882,0.6060606,0.58787876,1.0,0.39534885,0.27906978,0.8235294,0.9999262,0.0,0.0,0
0.99684083,0.5185185,0.06436361,0.28468218,0.7,0.059584,0.0,0.45,0.962963,0.95348835,0.5294118,0.3939394,0.29393938,1.0,0.53488374,0.5,0.0,0.9799464,0.0,0.0,1
0.00329504,0.22222222,0.82571006,0.010708477,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.92121214,0.0,0.023255814,0.023255814,0.0,0.9966617,0.0,0.0,1
0.012327309,0.7037037,0.09320752,0.009834413,0.6,0.049154,0.0,0.425,0.962963,0.9767442,0.7647059,0.57575756,0.34242424,1.0,0.4883721,0.47674417,0.23529412,0.99758667,0.0,0.0,1
0.003763276,0.33333334,0.0,0.01489776,0.4,0.044831,0.0,0.6,0.9814815,0.9767442,0.5882353,0.4848485,0.26666668,1.0,0.4883721,0.5116279,0.8235294,0.99981785,0.0,0.0,0
0.015460717,0.33333334,0.0,0.4446649,0.45,0.09,0.0,0.75,0.9814815,1.0,1.0,0.93939394,0.3,1.0,0.41860464,0.8372093,0.05882353,6.29e-05,0.0,0.0,0
0.23228611,0.4074074,0.00035056,0.0053852,0.7,4.2e-05,0.0,0.5,0.962963,1.0,0.9117647,0.8181818,0.3909091,1.0,0.4883721,0.44186047,0.0,0.88907075,0.0,0.0,1
0.01521069,0.4074074,0.0,0.44337264,0.45,6.1e-05,0.0,0.775,0.9814815,1.0,1.0,0.93939394,0.4060606,1.0,0.41860464,0.43023255,0.05882353,2.19e-05,0.0,0.0,0
0.003418007,0.22222222,0.8293268,0.010716255,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91212124,0.0,0.046511628,0.023255814,0.0,0.9966849,0.0,0.0,1
0.07684385,0.4814815,0.0,0.06604303,0.8,0.005867,0.0,0.625,0.962963,1.0,1.0,0.75757575,0.28484848,1.0,0.5116279,0.5116279,0.0,0.9965741,0.0,0.0,1
0.009079911,0.22222222,0.7817699,0.010955538,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.93030304,0.0,0.0,0.011627907,0.0,0.99773645,0.0,0.0,1
0.006356698,0.8518519,0.054912638,0.016505636,0.8,0.114498,0.0,0.45,0.962963,1.0,1.0,0.8787879,0.3242424,1.0,0.44186047,0.47674417,0.05882353,0.05503733,0.0,0.0,0
0.008129292,0.22222222,0.8044148,0.010915558,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.93333334,0.0,0.023255814,0.034883723,0.0,0.99755996,0.0,0.0,1
0.029137393,0.5555556,0.10656517,0.08085614,0.2,0.102293,0.0,0.375,0.9814815,0.9767442,0.6617647,0.75757575,0.46969697,1.0,0.44186047,0.3604651,0.1764706,0.99758315,0.0,0.0,1
0.03363702,0.37037036,0.0,0.9539416,0.45,0.0,0.0,0.775,0.9814815,1.0,1.0,0.8787879,0.44545454,1.0,0.41860464,0.39534885,0.05882353,0.000681922,0.0,0.0,0
0.011431876,0.22222222,0.8651526,0.01107714,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.90909094,0.0,0.046511628,0.034883723,0.0,0.998171,0.0,0.0,1
0.009985343,0.37037036,0.0,0.03112644,0.45,0.015728,0.0,0.75,0.9814815,1.0,0.9117647,0.6666667,0.46969697,1.0,0.44186047,0.7209302,0.0,0.88875383,0.0,0.0,1
0.00264165,0.6296296,4.55e-05,0.006373628,0.5,0.030102,0.0,0.4,0.9814815,0.9767442,0.7647059,0.8181818,0.3909091,1.0,0.39534885,0.43023255,0.0,0.11401703,0.0,0.0,0
0.36773938,0.8148148,0.10841394,0.8953477,0.7,0.047958,0.0,0.55,0.962963,1.0,1.0,0.72727275,0.3242424,1.0,0.41860464,0.45348838,0.0,0.9232521,0.0,0.0,1
0.000727147,0.22222222,0.9054074,1.46e-05,0.3,0.977066,0.0,0.5,0.9814815,0.95348835,0.5735294,0.7878788,0.91818184,0.0,0.0,0.011627907,0.1764706,0.9979598,0.0,0.0,1
0.001660308,0.44444445,0.0,0.011227121,0.5,0.022567,0.0,0.725,0.9814815,1.0,0.9852941,0.90909094,0.44545454,1.0,0.44186047,0.39534885,0.1764706,0.07486399,0.0,0.0,0
0.003657611,0.8518519,0.08720759,0.008193126,0.6,0.134759,0.0,0.525,0.962963,1.0,1.0,0.8484849,0.42424244,1.0,0.39534885,0.37209302,0.05882353,0.055023998,0.0,0.0,0
0.008240805,0.22222222,0.77193093,0.010920299,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.92424244,0.0,0.023255814,0.046511628,0.0,0.99758077,0.0,0.0,1
0.000480993,0.7777778,0.07113538,0.001753956,0.6,0.15096,0.0,0.525,0.962963,1.0,0.9117647,0.8181818,0.4060606,1.0,0.41860464,0.39534885,0.05882353,0.05631071,0.0,0.0,0
0.13679788,0.22222222,0.95149446,0.16004436,0.3,1.0,0.0,0.35,0.962963,1.0,0.8088235,0.6666667,0.92424244,0.0,0.0,0.046511628,0.05882353,0.9999965,0.0,0.0,0
0.010074655,0.33333334,0.0,0.3267847,0.45,0.0,0.0,0.7,0.9814815,1.0,1.0,0.969697,0.42424244,1.0,0.4883721,0.74418604,0.0,0.07581966,0.0,0.0,0
0.13621879,0.22222222,0.9164455,0.16001682,0.3,1.0,0.0,0.35,0.962963,1.0,0.8088235,0.6666667,0.92424244,0.0,0.023255814,0.046511628,0.05882353,0.9998799,0.0,0.0,0
0.37407783,0.6666667,1.52e-05,0.9202109,0.45,0.024458,0.0,0.6,0.9814815,1.0,1.0,0.72727275,0.34242424,1.0,0.39534885,0.43023255,0.0,0.923307,0.0,0.0,1
0.6437811,0.7037037,0.062449172,0.963531,0.6,0.06609,0.0,0.625,0.962963,1.0,1.0,0.75757575,0.42424244,1.0,0.39534885,0.37209302,0.0,0.92460114,0.0,0.0,1
0.013137049,0.7407407,0.061341926,0.01091798,0.75,0.111096,0.0,0.475,0.962963,1.0,0.86764705,0.8181818,0.35454544,1.0,0.41860464,0.44186047,0.0,0.9256487,0.0,0.0,1
0.003308888,0.6296296,0.00011719,0.007914489,0.5,0.003939,0.0,0.475,0.9814815,0.9767442,0.6764706,0.7878788,0.36363637,1.0,0.4651163,0.43023255,0.0,0.11406664,0.0,0.0,0
0.015698975,0.33333334,0.0,0.44627935,0.45,0.0,0.0,0.825,0.9814815,1.0,1.0,0.90909094,0.46969697,1.0,0.44186047,0.7209302,0.05882353,0.000195592,0.0,0.0,0
0.006899038,0.6666667,0.051785886,0.002997249,0.4,0.12138,0.0,0.575,0.9814815,1.0,0.9852941,0.6969697,0.4969697,1.0,0.41860464,0.30232558,1.0,0.9999744,0.0,0.0,0
0.37115657,0.8148148,0.054984365,0.9083706,0.7,0.130411,0.0,0.55,0.962963,1.0,1.0,0.72727275,0.33333334,1.0,0.4883721,0.44186047,0.0,0.9232635,0.0,0.0,1
0.052541062,0.33333334,0.0,0.11765459,0.45,0.0,0.0,0.8,0.9814815,1.0,1.0,0.90909094,0.46969697,1.0,0.4651163,0.37209302,0.0,0.053664286,0.0,0.0,0
0.010061697,0.33333334,0.0,0.3267398,0.45,0.0,0.0,0.75,0.9814815,1.0,1.0,0.93939394,0.42424244,1.0,0.4883721,0.74418604,0.0,0.075794525,0.0,0.0,0
0.006536574,0.33333334,0.0,0.016828656,0.4,0.00312,0.0,0.575,0.9814815,1.0,1.0,0.8484849,0.46969697,1.0,0.4883721,0.37209302,0.05882353,0.05511207,0.0,0.0,0
0.13396686,0.8888889,0.037057318,0.15728942,0.45,0.125454,0.0,0.7,0.9814815,1.0,1.0,0.90909094,0.37575758,1.0,0.4883721,0.40697673,0.05882353,0.9997822,0.0,0.0,0
0.02257541,0.33333334,0.000458658,0.019156395,0.45,0.004278,0.0,0.55,0.9814815,1.0,0.9117647,0.8484849,0.44545454,1.0,0.44186047,0.37209302,0.0,0.92601067,0.0,0.0,1
0.010055272,0.33333334,0.0,0.3267188,0.45,0.0,0.0,0.725,0.9814815,1.0,1.0,0.90909094,0.44545454,1.0,0.44186047,0.73255813,0.0,0.07578272,0.0,0.0,0
0.044097487,0.8518519,0.049291555,0.040488526,0.65,0.03599,0.0,0.5,0.962963,1.0,1.0,0.72727275,0.37575758,1.0,0.41860464,0.43023255,0.0,0.92605746,0.0,0.0,1
0.015523213,0.37037036,0.0,0.44513133,0.55,0.0,0.0,0.75,0.9814815,1.0,1.0,0.90909094,0.4060606,1.0,0.41860464,0.76744187,0.05882353,7.78e-05,0.0,0.0,0
0.067835525,0.6296296,0.1978239,0.20866872,0.65,0.051776,0.0,0.55,0.962963,0.90697676,0.4117647,0.6666667,0.3060606,1.0,0.41860464,0.4651163,0.0,0.9783889,0.0,0.0,1
0.00137073,0.44444445,0.0,0.009683916,0.6,0.014913,0.0,0.7,0.9814815,1.0,0.9852941,0.93939394,0.44545454,1.0,0.41860464,0.38372093,0.1764706,0.07481569,0.0,0.0,0
0.003599106,0.4074074,7.07e-06,0.013910738,0.55,0.014199,0.0,0.525,0.962963,0.9767442,0.6764706,0.57575756,0.22121212,1.0,0.44186047,0.54651165,0.8235294,0.9997844,0.0,0.0,0
0.001409961,0.2962963,0.05281534,0.003485531,0.45,0.071193,0.0,0.425,1.0,0.9767442,0.7794118,0.6969697,0.25151515,1.0,0.60465115,0.5,0.23529412,0.99798757,0.0,0.0,1
0.015276515,0.5555556,0.0,0.44372877,0.7,0.07928,0.0,0.775,0.9814815,1.0,1.0,0.8787879,0.4060606,1.0,0.39534885,0.40697673,0.05882353,3.3e-05,0.0,0.0,0
0.004215326,0.22222222,0.9224404,0.01075756,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.92424244,0.0,0.023255814,0.023255814,0.0,0.99683446,0.0,0.0,1
0.00648211,0.33333334,0.0,0.016735863,0.45,0.0,0.0,0.5,0.9814815,1.0,1.0,0.8787879,0.4060606,1.0,0.44186047,0.75581396,0.05882353,0.055057216,0.0,0.0,0
0.66269386,0.7037037,0.06448282,0.99953747,0.9,0.045295,0.0,0.525,0.962963,1.0,0.9852941,0.6969697,0.3242424,1.0,0.4883721,0.5,0.0,0.9256489,0.0,0.0,1
0.01567198,0.6296296,3.33e-05,0.4167725,0.65,0.051735,0.0,0.575,0.9814815,1.0,0.9411765,0.90909094,0.28484848,1.0,0.4883721,0.54651165,0.0,0.0736066,0.0,0.0,0
0.001727285,0.5185185,0.008169966,0.006973066,0.4,0.088205,0.0,0.7,1.0,0.95348835,0.5588235,0.57575756,0.3909091,1.0,0.3488372,0.5116279,0.8235294,0.99954164,0.0,0.0,1
0.001762257,0.33333334,0.0,0.026131654,0.45,0.073051,0.0,0.625,1.0,0.9767442,0.8235294,0.6363636,0.3242424,1.0,0.39534885,0.5,0.7058824,0.99826604,0.0,0.0,1
0.02313129,0.33333334,2.02e-06,0.022183083,0.5,0.0,0.0,0.55,0.9814815,0.9767442,0.75,0.72727275,0.46969697,1.0,0.39534885,0.3604651,0.0,0.9255436,0.0,0.0,1
0.009039205,0.33333334,0.0,0.02599615,0.45,0.00826,0.0,0.7,0.9814815,1.0,0.9411765,0.6666667,0.37575758,1.0,0.41860464,0.41860464,0.0,0.8885858,0.0,0.0,1
